altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
8.0,9.0,8.5,pilot_pitch_centered,4,29,0.004453571428571428,0.004268160479357707,0.0030571428571428572,0.0012771428571428573,0.0015857142857142858,0.005925,0.009584999999999996,0.0012000000000000001,0.010499999999999997,0.0045000000000000005
8.0,9.0,8.5,pilot_roll_centered,4,29,0.021050000000000003,0.012956722836684698,0.0256,0.0054800000000000005,0.0194,0.027250000000000003,0.030250000000000006,0.002,0.03100000000000001,0.02075
8.0,9.0,8.5,pilot_throttle_norm,4,29,0.011320833333333336,0.007595361340245039,0.014600000000000002,0.0021000000000000007,0.010500000000000002,0.015420833333333335,0.015950833333333338,0.0,0.01608333333333334,0.01125
8.0,9.0,8.5,pitch_deg,4,29,-3.4885290436890153,2.7941474587552406,-3.8732122080666676,-5.849651131629943,-5.842331433296204,-1.5194098184594793,-0.5888505256193739,-5.8514810562133786,-0.3562107024093469,-3.47803331553936
8.0,9.0,8.5,q_radps,4,29,-0.011896269840543093,0.018391661001304575,-0.014410856712077319,-0.02837658071092192,-0.02593363566058018,-0.00037349089204022877,0.00810446264998365,-0.028987316973507354,0.010223951035489625,-0.017438873648643435
8.0,9.0,8.5,roll_deg,4,29,1.1164841942453667,1.559532108334662,1.1036638177931308,-0.3834434368333646,-0.08293146988110885,2.3030794819196063,2.6343603523572283,-0.4585714285714286,2.7171805699666343,1.164709799438715
8.0,9.0,8.5,sideslip_deg,4,29,1.4315885695407078,1.833666021759974,1.2651052985340356,-0.3480359880572983,0.24139183623982327,2.45530203183492,3.4442897065480547,-0.4953929441315787,3.691536625226339,1.4473222717642784
8.0,9.0,8.5,throttle_output,4,29,2.4872824321190516,4.250732184182634,0.5560830374558767,0.031225755810737613,0.15612877905368805,2.8872366905212403,7.647018260955807,0.0,8.836963653564453,2.224527359008789
9.0,10.0,9.5,airspeed_mps,4,29,24.250272990305188,1.5666783584303534,23.90128401553992,22.92681965889869,23.13265851875404,25.018898487091064,26.062310886383056,22.87535994393485,26.323163986206055,24.257826328277588
9.0,10.0,9.5,aoa_deg,4,29,3.7391122647178117,0.7980325427772728,3.630383374474265,2.982464334820256,3.301974244189985,4.0675213950020925,4.647980640956334,2.9025868574778237,4.793095452444894,3.6576114892959595
9.0,10.0,9.5,descent_rate_mps,4,29,3.1184714779734777,0.9768348940579158,3.199191888178734,2.0375302488163376,2.6438481157538973,3.6738152503983144,4.086404132843259,1.8859507820819474,4.189551353454496,3.115662932395308
9.0,10.0,9.5,groundspeed_mps,4,29,21.765724909921882,1.1889496954849141,21.49996912192084,20.742146032070007,21.019496040447144,22.246197991395576,23.161361890975215,20.672808529975722,23.390152865870125,21.763043556128434
