mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,26464410,1,0.02,0.0,179.98,-2.9132182598114014,-0.0007789147202856,0.046879481524229,0.0344527103006839,-0.7129795551300049,-0.0005136616528034,0.0302229169756174,0.01,0.01,0.01,0.09,1768451535.4197762,23.719675
XKF1,26464410,0,0.02,0.0,179.98,-2.9193274974823,-0.0018207260873168,0.0473909713327884,0.0347334817051887,-0.7149556875228882,-0.0010042011272162,0.0304678231477737,0.01,0.01,0.01,0.09,1768451535.4197762,23.719675
XKF1,26504394,0,0.02,0.0,179.98,-3.2586312294006348,-0.0013428627280518,0.0513847693800926,0.0360058732330799,-0.8433322906494141,-0.0009977872250601,0.0317897833883762,0.01,0.01,0.01,0.09,1768451535.4597602,23.759659
XKF1,26504394,1,0.02,0.0,179.98,-3.2558369636535645,0.0003460492298472,0.0508076660335063,0.0357294715940952,-0.8412454724311829,-0.0004883703077211,0.0315372869372367,0.01,0.01,0.01,0.09,1768451535.4597602,23.759659
XKF1,26544378,1,0.02,0.0,179.98,-3.6139235496521,-0.0015486468328163,0.055055446922779,0.0390809886157512,-0.9830634593963624,-0.0004532840684987,0.0331162959337234,0.01,0.01,0.01,0.09,1768451535.4997442,23.799643
XKF1,26544378,0,0.02,0.0,179.98,-3.6173555850982666,-0.0017521226545795,0.0556384325027465,0.0393191613256931,-0.9852160215377808,-0.0009565776563249,0.033378854393959,0.01,0.01,0.01,0.09,1768451535.4997442,23.799643
XKF1,26584362,0,0.02,0.0,179.98,-3.991304874420166,0.0006051193340681,0.0601437464356422,0.0443649291992187,-1.1413363218307495,-0.0009198033367283,0.0352150499820709,0.01,0.01,0.01,0.09,1768451535.5397282,23.839627
XKF1,26584362,1,0.02,0.0,179.98,-3.9879074096679688,-0.0006850112695246,0.0595842637121677,0.0441497080028057,-1.139111042022705,-0.0004705282335635,0.0349402464926242,0.01,0.01,0.01,0.09,1768451535.5397282,23.839627
XKF1,26624346,0,0.02,0.0,179.98,-4.380902290344238,0.000161670424859,0.064751498401165,0.0491137616336345,-1.312337875366211,-0.0008466011495329,0.037068773061037,0.01,0.01,0.01,0.09,1768451535.5797122,23.879611
XKF1,26624346,1,0.02,0.0,179.98,-4.376420497894287,-0.0008662096806801,0.064159020781517,0.0488360784947872,-1.3099955320358276,-0.000484527205117,0.0367818772792816,0.01,0.01,0.01,0.09,1768451535.5797122,23.879611
XKF1,26664330,0,0.02,0.0,179.98,-4.783301830291748,-0.0001098313077818,0.0695461109280586,0.0533278584480285,-1.5005435943603516,-0.0008001677924767,0.0390320532023906,0.01,0.01,0.01,0.09,1768451535.619696,23.919595
XKF1,26664330,1,0.02,0.0,179.98,-4.776474952697754,0.0009115751599892,0.0689502507448196,0.0530176162719726,-1.4980860948562622,-0.0004819673486053,0.038735881447792,0.01,0.01,0.01,0.09,1768451535.619696,23.919595
XKF1,26704314,0,0.02,0.0,179.98,-5.205574035644531,-0.0001054878375725,0.0747139677405357,0.0556293353438377,-1.706373691558838,-0.0007236875244416,0.0411918088793754,0.01,0.01,0.01,0.09,1768451535.65968,23.959579
XKF1,26704314,1,0.02,0.0,179.98,-5.199100494384766,-0.002269756514579,0.0741290301084518,0.0554130673408508,-1.7037572860717771,-0.0005130377830937,0.040890697389841,0.01,0.01,0.01,0.09,1768451535.65968,23.959579
XKF1,26745131,0,0.02,0.0,179.98,-5.632312297821045,0.0001548385771457,0.0802115201950073,0.0611182153224945,-1.9285860061645508,-0.0006418155389837,0.0437129624187946,0.01,0.01,0.01,0.09,1768451535.7004972,24.000396
XKF1,26745131,1,0.02,0.0,179.98,-5.64506196975708,-0.0027440830599516,0.0798543691635131,0.061429489403963,-1.935246229171753,-0.0005831433809362,0.0435358472168445,0.01,0.01,0.01,0.09,1768451535.7004972,24.000396
XKF1,26785115,0,0.02,0.0,179.98,-6.079536437988281,-4.332377648097463e-05,0.0861079916357994,0.0684913620352745,-2.1725962162017822,-0.000571490090806,0.0466073155403137,0.01,0.01,0.01,0.09,1768451535.7404811,24.04038
XKF1,26785115,1,0.02,0.0,179.98,-6.083577156066895,-0.0044072801247239,0.0857725888490676,0.0687797293066978,-2.1748056411743164,-0.0007246852037496,0.0463605523109436,0.01,0.01,0.01,0.09,1768451535.7404811,24.04038
XKF1,26825099,1,0.02,0.0,179.98,-6.521214485168457,-0.0042540431022644,0.0917788222432136,0.0761458054184913,-2.4314002990722656,-0.0009248660644516,0.0494015738368034,0.01,0.01,0.01,0.09,1768451535.7804651,24.080364
XKF1,26825099,0,0.02,0.0,179.98,-6.517289638519287,-0.0013615090865641,0.0920648947358131,0.0760290995240211,-2.4289355278015137,-0.0005689345998689,0.0496485866606235,0.01,0.01,0.01,0.09,1768451535.7804651,24.080364
XKF1,26865083,0,0.02,0.0,179.98,-6.956902503967285,-5.5976281146286055e-05,0.098182275891304,0.0818606689572334,-2.7115631103515625,-0.0005490017938427,0.0527671761810779,0.01,0.01,0.01,0.09,1768451535.820449,24.120348
XKF1,26865083,1,0.02,0.0,179.98,-6.961262226104736,-0.0036509146448224,0.0979128181934356,0.0819833278656005,-2.71439266204834,-0.0010216329246759,0.0525324083864688,0.01,0.01,0.01,0.09,1768451535.820449,24.120348
XKF1,26905067,1,0.02,0.0,179.98,-7.402207374572754,-0.0046114702709019,0.1042165234684944,0.0877255126833915,-3.0139946937561035,-0.0011462291004136,0.0559208877384662,0.01,0.01,0.01,0.09,1768451535.860433,24.160332
XKF1,26905067,0,0.02,0.0,179.98,-7.398176670074463,-0.0015038796700537,0.1043924018740654,0.0874488949775695,-3.01078462600708,-0.0005199798033572,0.0561444610357284,0.01,0.01,0.01,0.09,1768451535.860433,24.160332
XKF1,26945051,1,0.02,0.0,179.98,-7.837418079376221,-0.0023593681398779,0.110594168305397,0.0926379784941673,-3.329864263534546,-0.0012173776049166,0.0595606751739978,0.01,0.01,0.01,0.09,1768451535.900417,24.200316
XKF1,26945051,0,0.02,0.0,179.98,-7.831777572631836,-0.0001564301055623,0.1107171699404716,0.092303916811943,-3.3262853622436523,-0.0004882447246927,0.0597720444202423,0.01,0.01,0.01,0.09,1768451535.900417,24.200316
XKF1,26985035,1,0.02,0.0,179.98,-8.263349533081055,-0.005305980797857,0.1170433014631271,0.0990971103310585,-3.661837100982666,-0.0013328825589269,0.0635512620210647,0.01,0.01,0.01,0.09,1768451535.940401,24.2403
XKF1,26985035,0,0.02,0.0,179.98,-8.257019996643066,-0.0040327026508748,0.1170573756098747,0.0986665338277816,-3.657862663269043,-0.0005543098086491,0.0637514144182205,0.01,0.01,0.01,0.09,1768451535.940401,24.2403
XKF1,27025019,1,0.02,0.0,179.98,-8.680603981018066,-0.0045763081870973,0.1234975233674049,0.1074546054005622,-4.009742736816406,-0.0014656991697847,0.0680113434791565,0.01,0.01,0.01,0.09,1768451535.980385,24.280284
XKF1,27025019,0,0.02,0.0,179.98,-8.676262855529785,-0.004209769424051,0.1234671473503112,0.1070297509431839,-4.005404949188232,-0.0006721899844706,0.068198449909687,0.01,0.01,0.01,0.09,1768451535.980385,24.280284
XKF1,27065003,1,0.02,0.0,179.98,-9.09666347503662,-0.006528150755912,0.1298338621854782,0.115379013121128,-4.380091190338135,-0.0015218837652355,0.0724929869174957,0.01,0.02,0.01,0.09,1768451536.020369,24.320268
XKF1,27065003,0,0.02,0.0,179.98,-9.09252643585205,-0.0043691783212125,0.1297674477100372,0.1149430498480796,-4.375645160675049,-0.0007683611474931,0.0726641714572906,0.01,0.02,0.01,0.09,1768451536.020369,24.320268
XKF1,27104987,0,0.02,0.0,179.98,-9.498026847839355,-0.003136257873848,0.1359659135341644,0.1210297346115112,-4.76077938079834,-0.000918312522117,0.0774780437350273,0.01,0.02,0.01,0.09,1768451536.060353,24.360252
XKF1,27104987,1,0.02,0.0,179.97,-9.501306533813477,-0.0063528679311275,0.1361560076475143,0.121560625731945,-4.765338897705078,-0.0016874918946996,0.0773248374462127,0.01,0.02,0.01,0.09,1768451536.060353,24.360252
XKF1,27144971,1,0.02,0.0,179.97,-9.898760795593262,-0.006215832196176,0.1421828269958496,0.1285346746444702,-5.1652421951293945,-0.0018171479459851,0.0824873074889183,0.01,0.02,0.01,0.09,1768451536.100337,24.400236
XKF1,27144971,0,0.02,0.0,179.98,-9.894614219665527,-0.0008928385213948,0.14197638630867,0.1280225664377212,-5.1605544090271,-0.0009639469208195,0.0826218426227569,0.01,0.02,0.01,0.09,1768451536.100337,24.400236
XKF1,27184955,0,0.02,0.01,179.98,-10.284028053283691,-0.0013712880900129,0.1479129791259765,0.1356203258037567,-5.574761390686035,-0.0009693753090687,0.0880737975239753,0.01,0.02,0.01,0.09,1768451536.140321,24.44022
XKF1,27184955,1,0.02,0.0,179.97,-10.28791618347168,-0.0042999652214348,0.1481728553771972,0.1361427903175354,-5.579563617706299,-0.0018880154239013,0.0879584550857544,0.01,0.02,0.01,0.09,1768451536.140321,24.44022
XKF1,27224939,1,0.02,0.01,179.97,-10.665191650390623,-0.0066725825890898,0.1540403515100479,0.144470602273941,-6.008113861083984,-0.0019778187852352,0.0938440859317779,0.01,0.02,0.01,0.09,1768451536.1803052,24.480204
XKF1,27224939,0,0.02,0.01,179.98,-10.659725189208984,-0.003722266992554,0.1537559479475021,0.1439635753631591,-6.003145694732666,-0.0010210936889052,0.0939406082034111,0.01,0.02,0.01,0.09,1768451536.1803052,24.480204
XKF1,27264923,1,0.02,0.01,179.96,-11.038578987121582,-0.0084607107564806,0.1575347036123275,0.1490694284439087,-6.455830097198486,-0.0019923334475606,0.0995909944176673,0.01,0.02,0.02,0.09,1768451536.2202892,24.520188
XKF1,27264923,0,0.02,0.02,179.97,-11.033329963684082,-0.0055318758822977,0.1572310924530029,0.1485906839370727,-6.450818061828613,-0.0010439697653055,0.0996723771095275,0.01,0.02,0.01,0.09,1768451536.2202892,24.520188
XKF1,27304907,1,0.02,0.02,179.96,-11.398601531982422,-0.0085172150284051,0.1551572233438491,0.1457935124635696,-6.916683673858643,-0.0020578622352331,0.1053007617592811,0.01,0.02,0.02,0.09,1768451536.2602732,24.560172
XKF1,27304907,0,0.02,0.02,179.97,-11.393377304077148,-0.0063196024857461,0.1545666456222534,0.1451012641191482,-6.911619663238525,-0.0011238593142479,0.1053638979792594,0.01,0.02,0.01,0.09,1768451536.2602732,24.560172
XKF1,27344891,1,0.02,0.02,179.96,-11.752326011657717,-0.0063648559153079,0.1367305815219879,0.1255038380622863,-7.390439033508301,-0.0021084190811961,0.1105824708938598,0.01,0.02,0.02,0.09,1768451536.3002572,24.600156
XKF1,27344891,0,0.02,0.03,179.97,-11.747774124145508,-0.0041528246365487,0.1362800598144531,0.1250857859849929,-7.385305881500244,-0.00119481573347,0.1106102690100669,0.01,0.02,0.01,0.09,1768451536.3002572,24.600156
XKF1,27384875,1,0.02,0.03,179.95,-12.095494270324709,-0.003235726384446,0.1110183000564575,0.1012911349534988,-7.876875400543213,-0.0020628375932574,0.1150121912360191,0.01,0.02,0.02,0.09,1768451536.3402412,24.64014
XKF1,27384875,0,0.02,0.03,179.97,-12.091875076293944,-0.0029606116004288,0.1103511974215507,0.1005506888031959,-7.871700286865234,-0.0012062410824,0.1150291636586189,0.01,0.02,0.01,0.09,1768451536.3402412,24.64014
XKF1,27424859,0,0.02,0.04,179.97,-12.424602508544922,-0.0024308781139552,0.0777191892266273,0.0722415447235107,-8.370498657226562,-0.0011807213304564,0.1186334639787674,0.01,0.02,0.01,0.09,1768451536.3802252,24.680124
XKF1,27424859,1,0.02,0.04,179.95,-12.428584098815918,-0.002171300817281,0.07865522056818,0.0731499344110488,-8.37569808959961,-0.0019468406680971,0.1186451762914657,0.01,0.02,0.02,0.09,1768451536.3802252,24.680124
XKF1,27464843,1,0.02,0.04,179.95,-12.753596305847168,0.0001136375867645,0.0462139546871185,0.0395304821431636,-8.8901948928833,-0.0017033934127539,0.1195030882954597,0.01,0.02,0.02,0.09,1768451536.4202092,24.720108
XKF1,27464843,0,0.02,0.05,179.97,-12.750532150268556,5.700062683899887e-05,0.0451772846281528,0.0387044884264469,-8.88510799407959,-0.0010352787794545,0.1194398924708366,0.01,0.02,0.01,0.09,1768451536.4202092,24.720108
XKF1,27504827,0,0.02,0.06,179.96,-13.065324783325195,-0.0005090822814963,0.0203052572906017,0.0028389582876116,-9.411179542541504,-0.000841513974592,0.1192404329776763,0.01,0.02,0.01,0.09,1768451536.4601932,24.760092
XKF1,27504827,1,0.02,0.05,179.95,-13.06941032409668,0.0013164078118279,0.0213800016790628,0.0036506480537354,-9.41617488861084,-0.0013783936155959,0.1193552315235138,0.01,0.02,0.02,0.09,1768451536.4601932,24.760092
XKF1,27544811,0,0.03,0.07,179.96,-13.371761322021484,0.0001752385578583,0.0043481537140905,-0.0212752502411603,-9.948543548583984,-0.0007131253369152,0.1183304488658905,0.01,0.02,0.01,0.09,1768451536.5001771,24.800076
XKF1,27544811,1,0.02,0.07,179.94,-13.376402854919434,-0.0003989975375588,0.004585538059473,-0.0210892688482999,-9.953503608703612,-0.0011385461548343,0.1184457316994667,0.01,0.02,0.02,0.09,1768451536.5001771,24.800076
XKF1,27584795,1,0.02,0.08,179.94,-13.672091484069824,0.0036228776443749,0.0002852532197721,-0.0297107938677072,-10.501838684082031,-0.000819947803393,0.1173339486122131,0.01,0.02,0.02,0.09,1768451536.5401611,24.84006
XKF1,27584795,0,0.03,0.08,179.96,-13.666794776916504,0.0029419132042676,0.0002446532598696,-0.0297201685607433,-10.496845245361328,-0.0004930135910399,0.117236889898777,0.01,0.02,0.01,0.09,1768451536.5401611,24.84006
XKF1,27624779,1,0.02,0.09,179.94,-13.95606517791748,0.0033304193057119,0.001899897120893,-0.0277319122105836,-11.060783386230469,-0.0004449921834748,0.1165754050016403,0.01,0.02,0.02,0.09,1768451536.5801451,24.880044
XKF1,27624779,0,0.03,0.09,179.96,-13.952065467834473,0.0053011653944849,0.0043054968118667,-0.0252429340034723,-11.055768013000488,-0.0001975058112293,0.1165224984288215,0.01,0.02,0.01,0.09,1768451536.5801451,24.880044
XKF1,27664763,0,0.03,0.11,179.96,-14.225414276123049,0.0061191278509795,0.0114441011101007,-0.0146270105615258,-11.621779441833496,0.0001916111796163,0.1161140352487564,0.01,0.01,0.01,0.09,1768451536.620129,24.920028
XKF1,27664763,1,0.02,0.1,179.94,-14.230319023132324,0.0065099233761429,0.013244779780507,-0.0129657220095396,-11.626758575439451,-6.439223216148093e-05,0.1161404848098754,0.01,0.01,0.02,0.09,1768451536.620129,24.920028
XKF1,27704747,0,0.03,0.12,179.96,-14.491134643554688,0.0038393379654735,0.0198747534304857,-0.0035826666280627,-12.19503116607666,0.000486206379719,0.116217978298664,0.01,0.01,0.01,0.09,1768451536.660113,24.960012
XKF1,27704747,1,0.02,0.12,179.94,-14.497718811035156,0.0107971522957086,0.0252264756709337,0.0008963932632468,-12.199983596801758,0.0003899470320902,0.1163603961467742,0.01,0.01,0.02,0.09,1768451536.660113,24.960012
XKF1,27744731,0,0.03,0.14,179.96,-14.745079040527344,-3.1576130368193844e-06,0.0337495021522045,0.0148185929283499,-12.778642654418944,0.0006782355485484,0.116878256201744,0.01,0.01,0.01,0.09,1768451536.700097,24.999996
XKF1,27744731,1,0.02,0.14,179.94,-14.751526832580566,0.0068202004767954,0.037002794444561,0.0169384069740772,-12.783584594726562,0.0008648552466183,0.1171838715672493,0.01,0.01,0.02,0.09,1768451536.700097,24.999996
XKF1,27784715,1,0.02,0.15,179.94,-15.000401496887209,0.0048658931627869,0.051247552037239,0.0345470421016216,-13.37725067138672,0.0012046515475958,0.118612989783287,0.01,0.01,0.02,0.09,1768451536.740081,25.03998
XKF1,27784715,0,0.03,0.16,179.96,-14.997611045837402,-0.0008439538069069,0.0461065098643302,0.0304330810904502,-13.37233066558838,0.0007678308757022,0.1181335374712944,0.01,0.01,0.01,0.09,1768451536.740081,25.03998
XKF1,27824699,1,0.02,0.17,179.94,-15.240801811218262,0.002718070987612,0.0665511339902877,0.0476327240467071,-13.980636596679688,0.001492305425927,0.1197123900055885,0.01,0.01,0.02,0.09,1768451536.780065,25.079964
XKF1,27824699,0,0.03,0.17,179.96,-15.238758087158203,-0.0027309907600283,0.0611096136271953,0.0431778617203235,-13.97582721710205,0.0008415333577431,0.1190211921930313,0.01,0.01,0.01,0.09,1768451536.780065,25.079964
XKF1,27864683,0,0.03,0.19,179.96,-15.472410202026367,-0.0019454716239124,0.0714038461446762,0.0462845861911773,-14.585792541503906,0.0007790433010086,0.1204718425869941,0.01,0.01,0.01,0.09,1768451536.820049,25.119948
XKF1,27864683,1,0.02,0.19,179.94,-15.47422695159912,0.0054825120605528,0.0768644362688064,0.0509078912436962,-14.590425491333008,0.0016183966072276,0.1213322877883911,0.01,0.01,0.01,0.09,1768451536.820049,25.119948
XKF1,27904667,1,0.02,0.21,179.94,-15.696805953979492,0.0016324394382536,0.0803641974925994,0.0492106564342975,-15.206786155700684,0.0015843742294237,0.1231997907161712,0.01,0.01,0.01,0.09,1768451536.860033,25.159932
XKF1,27904667,0,0.03,0.21,179.96,-15.695361137390137,-0.0013370681554079,0.0771255269646644,0.0475639514625072,-15.202370643615724,0.0006584832444787,0.1222963109612464,0.01,0.01,0.01,0.09,1768451536.860033,25.159932
XKF1,27944651,1,0.02,0.23,179.94,-15.911172866821287,0.0012370889307931,0.0900499299168586,0.0568629056215286,-15.832502365112305,0.0015052545350044,0.1254727691411972,0.01,0.01,0.01,0.09,1768451536.900017,25.199916
XKF1,27944651,0,0.03,0.23,179.96,-15.908759117126465,-0.000499460962601,0.0842553228139877,0.0534826032817363,-15.82827091217041,0.0005817051278427,0.1244891360402107,0.01,0.01,0.01,0.09,1768451536.900017,25.199916
XKF1,27984635,0,0.03,0.26,179.96,-16.12046241760254,0.0038376469165086,0.0886138603091239,0.0588610470294952,-16.463134765625,0.0005951310740783,0.1270457953214645,0.01,0.01,0.01,0.09,1768451536.9400012,25.2399
XKF1,27984635,1,0.02,0.25,179.95,-16.122562408447266,0.0050936969928443,0.0911828354001045,0.0586819984018802,-16.467226028442383,0.0014793244190514,0.1281047463417053,0.01,0.01,0.01,0.09,1768451536.9400012,25.2399
XKF1,28024619,1,0.03,0.28,179.95,-16.321382522583008,0.0044700256548821,0.0952941551804542,0.0621430091559886,-17.110591888427734,0.0015295767225325,0.1302242130041122,0.01,0.01,0.01,0.09,1768451536.9799852,25.279884
XKF1,28024619,0,0.03,0.28,179.96,-16.32347869873047,0.001686661853455,0.0957768633961677,0.0648914352059364,-17.106693267822266,0.0006928727962076,0.1292266398668289,0.01,0.01,0.01,0.09,1768451536.9799852,25.279884
XKF1,28064603,1,0.03,0.3,179.95,-16.515705108642578,0.0049747861921787,0.0987165868282318,0.0619396120309829,-17.759349822998047,0.0015582325868308,0.1324936747550964,0.01,0.01,0.01,0.09,1768451537.0199692,25.319868
XKF1,28064603,0,0.03,0.3,179.96,-16.519432067871094,0.0026934754569083,0.10175421833992,0.0669352188706398,-17.75581932067871,0.0007849058602005,0.1316728293895721,0.01,0.01,0.01,0.09,1768451537.0199692,25.319868
XKF1,28104587,0,0.03,0.33,179.96,-16.70528221130371,0.0039454526267945,0.1048762798309326,0.0659853741526603,-18.41060256958008,0.0009356188820675,0.134654089808464,0.01,0.01,0.01,0.09,1768451537.0599532,25.359852
XKF1,28104587,1,0.03,0.33,179.95,-16.702980041503906,0.0037490318063646,0.1006361097097396,0.0593425221741199,-18.413768768310547,0.0016289302147924,0.135219469666481,0.01,0.01,0.01,0.09,1768451537.0599532,25.359852
XKF1,28144571,0,0.03,0.35,179.96,-16.88726043701172,0.0005524338921532,0.1045908257365226,0.0723476856946945,-19.07365226745605,0.0010258848778903,0.1381330639123916,0.01,0.01,0.01,0.09,1768451537.0999372,25.399836
XKF1,28144571,1,0.03,0.35,179.96,-16.886743545532227,-0.0003397341060917,0.1016266793012619,0.0667507722973823,-19.07654190063477,0.0015755117638036,0.1384249180555343,0.01,0.01,0.01,0.09,1768451537.0999372,25.399836
XKF1,28184555,0,0.03,0.38,179.96,-17.06216049194336,0.0008845730335451,0.105842150747776,0.080765351653099,-19.744632720947266,0.0010359555017203,0.1417216360569,0.01,0.01,0.01,0.09,1768451537.1399212,25.43982
XKF1,28184555,1,0.03,0.38,179.96,-17.063892364501953,0.0005893079214729,0.1032994836568832,0.0752985626459121,-19.74735641479492,0.0014511054614558,0.1417943239212036,0.01,0.01,0.01,0.09,1768451537.1399212,25.43982
XKF1,28224539,1,0.03,0.41,179.96,-17.232540130615234,-0.0037276861257851,0.1040577739477157,0.0825305432081222,-20.42580986022949,0.0012574550928547,0.1453961580991745,0.01,0.01,0.01,0.09,1768451537.1799052,25.479804
XKF1,28224539,0,0.03,0.41,179.97,-17.234107971191406,0.0003884749603457,0.104797177016735,0.0861484855413436,-20.42324447631836,0.0010516230249777,0.1454987227916717,0.01,0.01,0.01,0.09,1768451537.1799052,25.479804
XKF1,28264523,0,0.03,0.44,179.97,-17.399002075195312,-0.0017033166950568,0.1070635542273521,0.0943044126033783,-21.106481552124023,0.0009839305421337,0.1490845382213592,0.01,0.01,0.01,0.09,1768451537.2198892,25.519788
