mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,17784550,1,0.01,0.0,179.97,0.0008050677715800703,-0.0006694343755953014,-0.11451678723096848,-0.12095267325639725,0.0,0.0,-0.2677353322505951,0.01,0.01,0.0,0.0,1768451526.739916,15.039815
XKF1,17784550,0,0.01,0.0,179.98,-0.00020433087775018066,-0.0004841030458919704,-0.11476382613182068,-0.12100251764059067,0.0,0.0,-0.2679385840892792,0.01,0.01,0.0,0.0,1768451526.739916,15.039815
XKF1,17824534,0,0.01,0.0,179.98,-0.0001859678013715893,-0.0004808196099475026,-0.11590500175952911,-0.1302400678396225,0.0,0.0,-0.2731829285621643,0.01,0.01,0.0,0.0,1768451526.7799,15.079799
XKF1,17824534,1,0.01,0.0,179.97,0.0008241722825914621,-0.0006443539750762284,-0.11565622687339783,-0.13018828630447388,0.0,0.0,-0.27297717332839966,0.01,0.01,0.0,0.0,1768451526.7799,15.079799
XKF1,17864518,0,0.01,0.0,179.98,-0.00018077508138958365,-0.00047879331395961344,-0.11698085814714432,-0.13650348782539368,0.0,0.0,-0.278386652469635,0.01,0.01,0.0,0.0,1768451526.819884,15.119783
XKF1,17864518,1,0.01,0.0,179.97,0.0008258870802819729,-0.000659950019326061,-0.1166859045624733,-0.1364661306142807,0.0,0.0,-0.27807995676994324,0.01,0.01,0.0,0.0,1768451526.819884,15.119783
XKF1,17904502,0,0.01,0.0,179.98,-0.00017742012278176844,-0.0004431416455190629,-0.11755477637052536,-0.13905711472034454,0.0,0.0,-0.2824903726577759,0.01,0.01,0.0,0.0,1768451526.859868,15.159767
XKF1,17904502,1,0.01,0.0,179.97,0.0009095338173210621,-0.0007398782181553543,-0.11724375933408737,-0.13904689252376556,0.0,0.0,-0.2821783721446991,0.01,0.01,0.0,0.0,1768451526.859868,15.159767
XKF1,17944486,1,0.01,0.0,179.97,0.0009292724425904453,-0.0007115546031855047,-0.11734908074140549,-0.11654908210039139,0.0,0.0,-0.2853541076183319,0.01,0.01,0.0,0.0,1768451526.899852,15.199751
XKF1,17944486,0,0.0,0.0,179.98,-0.00015909431385807693,-0.00042672790004871786,-0.11763256043195724,-0.11655937880277634,0.0,0.0,-0.28567075729370117,0.01,0.01,0.0,0.0,1768451526.899852,15.199751
XKF1,17984470,1,0.01,0.0,179.97,0.0010096412152051926,-0.0006971698603592813,-0.11752315610647202,-0.09900525212287903,0.0,0.0,-0.2887100875377655,0.01,0.01,0.0,0.0,1768451526.939836,15.239735
XKF1,17984470,0,0.0,0.0,179.98,-0.00018424411246087402,-0.0004420039476826787,-0.11783444136381149,-0.09907776117324829,0.0,0.0,-0.28903254866600037,0.01,0.01,0.0,0.0,1768451526.939836,15.239735
XKF1,18024454,0,0.0,0.0,179.98,-0.00015273317694664001,-0.00044824471115134656,-0.11823348701000214,-0.09207494556903839,0.0,0.0,-0.2929113507270813,0.01,0.01,0.0,0.0,1768451526.9798203,15.279719
XKF1,18024454,1,0.01,0.0,179.97,0.0010810908861458302,-0.0007629734463989735,-0.11792334169149399,-0.09199683368206024,0.0,0.0,-0.29258543252944946,0.01,0.01,0.0,0.0,1768451526.9798203,15.279719
XKF1,18064438,0,0.0,0.0,179.98,-0.00015163984789978713,-0.00043937365990132093,-0.11869842559099197,-0.09270062297582626,0.0,0.0,-0.2968903183937073,0.01,0.01,0.0,0.0,1768451527.0198042,15.319703
XKF1,18064438,1,0.01,0.0,179.98,0.0011115611996501684,-0.0007903785444796085,-0.1183895394206047,-0.09262439608573914,0.0,0.0,-0.2965604364871979,0.01,0.01,0.0,0.0,1768451527.0198042,15.319703
XKF1,18104422,0,0.01,0.0,179.98,-0.00016446158406324685,-0.00044737537973560393,-0.11887307465076447,-0.09509333223104477,0.0,0.0,-0.3002103865146637,0.01,0.01,0.0,0.0,1768451527.0597882,15.359687
XKF1,18104422,1,0.01,0.0,179.98,0.0012020418653264642,-0.0008222472388297319,-0.11860255897045135,-0.09504761546850204,0.0,0.0,-0.29987797141075134,0.01,0.01,0.0,0.0,1768451527.0597882,15.359687
XKF1,18144406,0,0.0,0.0,179.98,-0.00015549262752756476,-0.0004691981303039938,-0.11877934634685516,-0.08211927860975266,0.0,0.0,-0.30298665165901184,0.01,0.01,0.0,0.0,1768451527.0997722,15.399671
XKF1,18144406,1,0.01,0.0,179.98,0.001208893721923232,-0.0008449761080555618,-0.11846722662448883,-0.08204857259988785,0.0,0.0,-0.3026525378227234,0.01,0.01,0.0,0.0,1768451527.0997722,15.399671
XKF1,18184390,1,0.01,0.0,179.98,0.0012595802545547485,-0.0008505083969794214,-0.11847542226314545,-0.07359739392995834,0.0,0.0,-0.3056488633155823,0.01,0.01,0.0,0.0,1768451527.1397562,15.439655
XKF1,18184390,0,0.0,0.0,179.98,-0.00013689078332390636,-0.0004291535005904734,-0.11881081014871597,-0.07368277758359909,0.0,0.0,-0.30598780512809753,0.01,0.01,0.0,0.0,1768451527.1397562,15.439655
XKF1,18224374,1,0.01,0.0,179.98,0.0012910618679597974,-0.0008624059846624732,-0.11836561560630798,-0.06971949338912964,0.0,0.0,-0.30851516127586365,0.01,0.01,0.0,0.0,1768451527.1797402,15.479639
XKF1,18224374,0,0.0,0.0,179.98,-0.00014672624820377678,-0.00045812109601683915,-0.11875911802053452,-0.06985153257846832,0.0,0.0,-0.308857798576355,0.01,0.01,0.0,0.0,1768451527.1797402,15.479639
XKF1,18264358,0,0.0,0.0,179.98,-9.796665835892782e-05,-0.0005165364709682763,-0.1187877357006073,-0.06838838756084442,0.0,0.0,-0.31193843483924866,0.01,0.01,0.0,0.0,1768451527.2197242,15.519623
XKF1,18264358,1,0.01,0.0,179.98,0.0013464365620166063,-0.0009134754654951394,-0.11836852133274078,-0.06823881715536118,0.0,0.0,-0.3115890324115753,0.01,0.01,0.0,0.0,1768451527.2197242,15.519623
XKF1,18304342,0,0.0,0.0,179.98,-7.935820758575574e-05,-0.0005318311741575599,-0.11902827769517899,-0.07058799266815186,0.0,0.0,-0.3154281973838806,0.01,0.01,0.0,0.0,1768451527.2597082,15.559607
XKF1,18304342,1,0.01,0.0,179.98,0.0013222612906247377,-0.0008806695695966482,-0.11862363666296005,-0.07044007629156113,0.0,0.0,-0.31507307291030884,0.01,0.01,0.0,0.0,1768451527.2597082,15.559607
XKF1,18344326,1,0.01,0.0,179.98,0.001342998119071126,-0.0008365543326362967,-0.11898304522037506,-0.07940110564231873,0.0,0.0,-0.3189128637313843,0.01,0.01,0.0,0.0,1768451527.2996922,15.599591
XKF1,18344326,0,0.0,0.0,179.98,-6.75375122227706e-05,-0.0005135737010277808,-0.11941250413656235,-0.07955671101808548,0.0,0.0,-0.31927454471588135,0.01,0.01,0.0,0.0,1768451527.2996922,15.599591
XKF1,18384310,1,0.01,0.0,179.98,0.0013607291039079428,-0.0008576710242778063,-0.11943557113409042,-0.08804545551538467,0.0,0.0,-0.32286709547042847,0.01,0.01,0.0,0.0,1768451527.3396761,15.639575
XKF1,18384310,0,0.01,0.0,179.98,-7.952883606776595e-05,-0.000507485936395824,-0.11985110491514206,-0.08819591999053955,0.0,0.0,-0.32323595881462097,0.01,0.01,0.0,0.0,1768451527.3396761,15.639575
XKF1,18425127,1,0.01,0.0,179.98,0.0014595098327845335,-0.0009145084768533707,-0.11836384236812592,-0.07704652845859528,0.0,0.0,-0.3236376941204071,0.01,0.01,0.0,0.0,1768451527.3804932,15.680392
XKF1,18425127,0,0.01,0.0,179.99,-4.2392512114020064e-05,-0.0004953739116899669,-0.11877119541168213,-0.0766996368765831,0.0,0.0,-0.3238164782524109,0.01,0.01,0.0,0.0,1768451527.3804932,15.680392
XKF1,18465111,0,0.01,0.0,179.99,-4.8099722334882244e-05,-0.000510013138409704,-0.11790086328983307,-0.04603458568453789,0.0,0.0,-0.32496029138565063,0.01,0.01,0.0,0.0,1768451527.4204772,15.720376
XKF1,18465111,1,0.01,0.0,179.98,0.0015797754749655724,-0.0009683449752628803,-0.11745459586381912,-0.04682360589504242,0.0,0.0,-0.324674516916275,0.01,0.01,0.0,0.0,1768451527.4204772,15.720376
XKF1,18505095,0,0.01,0.0,179.99,-1.6685075024724938e-05,-0.0004989212611690164,-0.11694000661373138,-0.03241163492202759,0.0,0.0,-0.32575973868370056,0.01,0.01,0.0,0.0,1768451527.4604611,15.76036
XKF1,18505095,1,0.01,0.0,179.98,0.001625532633624971,-0.0009688909049145877,-0.11647028475999832,-0.03172031417489052,0.0,0.0,-0.3254650831222534,0.01,0.01,0.0,0.0,1768451527.4604611,15.76036
XKF1,18545079,0,0.01,0.0,179.99,-1.5678377167205326e-05,-0.0004962476086802781,-0.11592333018779755,-0.015489432960748672,0.0,0.0,-0.3263695240020752,0.01,0.01,0.0,0.0,1768451527.5004451,15.800344
XKF1,18545079,1,0.01,0.0,179.98,0.001683999435044825,-0.000991313485428691,-0.11553686112165451,-0.014928756281733513,0.0,0.0,-0.32607024908065796,0.01,0.01,0.0,0.0,1768451527.5004451,15.800344
XKF1,18585063,0,0.01,0.0,179.99,1.9504148440319113e-05,-0.0005052351043559611,-0.11511509865522385,-0.009251494891941547,0.0,0.0,-0.3274165689945221,0.01,0.01,0.0,0.0,1768451527.540429,15.840328
XKF1,18585063,1,0.01,0.0,179.98,0.0017216724809259176,-0.0009944556513801217,-0.11471635848283768,-0.00879918783903122,0.0,0.0,-0.3271065056324005,0.01,0.01,0.0,0.0,1768451527.540429,15.840328
XKF1,18625047,0,0.01,0.0,179.99,5.1922761485911906e-05,-0.0004978675860911608,-0.1131758913397789,0.0036245419178158045,0.0,0.0,-0.32586023211479187,0.01,0.01,0.0,0.0,1768451527.580413,15.880312
XKF1,18625047,1,0.01,0.0,179.98,0.0017108512111008167,-0.0009803760331124067,-0.11282352358102798,0.003997837658971548,0.0,0.0,-0.3255417048931122,0.01,0.01,0.0,0.0,1768451527.580413,15.880312
XKF1,18665031,0,0.01,0.0,179.99,2.2503721993416548e-05,-0.0005184317706152797,-0.1115630492568016,0.026038819923996925,0.0,0.0,-0.3249650299549103,0.01,0.01,0.0,0.0,1768451527.620397,15.920296
XKF1,18665031,1,0.01,0.0,179.98,0.001646390650421381,-0.0009685983532108366,-0.11125478148460388,0.026296282187104225,0.0,0.0,-0.32463932037353516,0.01,0.01,0.0,0.0,1768451527.620397,15.920296
XKF1,18705015,0,0.01,0.0,179.99,3.8253616367001086e-05,-0.000540704233571887,-0.10968488454818726,0.03218936547636986,0.0,0.0,-0.3234046995639801,0.01,0.01,0.0,0.0,1768451527.660381,15.96028
XKF1,18705015,1,0.01,0.0,179.98,0.0016703774454072118,-0.0010399746242910624,-0.10941512882709503,0.03239038586616516,0.0,0.0,-0.3230728805065155,0.01,0.01,0.0,0.0,1768451527.660381,15.96028
XKF1,18744999,0,0.01,0.0,179.99,4.5015836803941056e-05,-0.0005637537105940282,-0.10757562518119812,0.053253915160894394,0.0,0.0,-0.3213126063346863,0.01,0.01,0.0,0.0,1768451527.700365,16.000264
XKF1,18744999,1,0.01,0.0,179.98,0.001647509983740747,-0.001022669137455523,-0.10729791969060898,0.05342115834355354,0.0,0.0,-0.3209788203239441,0.01,0.01,0.0,0.0,1768451527.700365,16.000264
XKF1,18784983,0,0.01,0.0,179.99,8.122532744891942e-05,-0.000579009996727109,-0.10585438460111618,0.06084134429693222,0.0,0.0,-0.3199131488800049,0.01,0.01,0.0,0.0,1768451527.740349,16.040248
XKF1,18784983,1,0.01,0.0,179.98,0.001569409971125424,-0.0010109819704666734,-0.10564474761486053,0.060916900634765625,0.0,0.0,-0.31957507133483887,0.01,0.01,0.0,0.0,1768451527.740349,16.040248
XKF1,18824967,0,0.01,0.0,179.99,0.00012270496517885476,-0.0006077316938899457,-0.10308966040611267,0.07199225574731827,0.0,0.0,-0.31593650579452515,0.01,0.01,0.0,0.0,1768451527.780333,16.080232
XKF1,18824967,1,0.01,0.0,179.98,0.0015627723187208176,-0.0010459580225870013,-0.10280565917491913,0.07213185727596283,0.0,0.0,-0.3155983090400696,0.01,0.01,0.0,0.0,1768451527.780333,16.080232
XKF1,18864951,0,0.01,0.0,179.99,0.0001325570046901703,-0.0006462644087150693,-0.1006743311882019,0.09140032529830933,0.0,0.0,-0.31284230947494507,0.01,0.01,0.0,0.0,1768451527.820317,16.120216
XKF1,18864951,1,0.01,0.0,179.98,0.0015376508235931396,-0.0010106997797265649,-0.10047940909862518,0.0914064422249794,0.0,0.0,-0.31250062584877014,0.01,0.01,0.0,0.0,1768451527.820317,16.120216
XKF1,18904935,0,0.01,0.0,179.99,0.00013146646961104125,-0.0006264635594561696,-0.09876467287540436,0.0926116332411766,0.0,0.0,-0.310696005821228,0.01,0.01,0.0,0.0,1768451527.860301,16.1602
XKF1,18904935,1,0.01,0.0,179.98,0.0015407789032906294,-0.0009580079349689186,-0.09858149290084839,0.09262444078922272,0.0,0.0,-0.31035536527633667,0.01,0.01,0.0,0.0,1768451527.860301,16.1602
XKF1,18944919,0,0.01,0.0,179.99,0.0001538858050480485,-0.0006434842362068594,-0.09723707288503647,0.07782004028558731,0.0,0.0,-0.30938127636909485,0.01,0.01,0.0,0.0,1768451527.9002852,16.200184
XKF1,18944919,1,0.01,0.0,179.98,0.001481426996178925,-0.0009908474748954177,-0.09705735743045807,0.07778165489435196,0.0,0.0,-0.3090435862541199,0.01,0.01,0.0,0.0,1768451527.9002852,16.200184
XKF1,18984903,0,0.01,0.0,179.99,0.00019702108693309128,-0.0006622134824283421,-0.0959993526339531,0.057798005640506744,0.0,0.0,-0.3086426258087158,0.01,0.01,0.0,0.0,1768451527.9402692,16.240168
XKF1,18984903,1,0.01,0.0,179.98,0.0015480549773201346,-0.0010180606041103601,-0.09582826495170593,0.05774080380797386,0.0,0.0,-0.3083059787750244,0.01,0.01,0.0,0.0,1768451527.9402692,16.240168
XKF1,19024887,0,0.01,0.0,179.99,0.00020576959650497884,-0.0006729325978085399,-0.09431776404380798,0.04547776281833649,0.0,0.0,-0.3068264126777649,0.01,0.01,0.0,0.0,1768451527.9802532,16.280152
XKF1,19024887,1,0.01,0.0,179.98,0.0015583762433379889,-0.0010539240902289748,-0.09417583048343658,0.045373011380434036,0.0,0.0,-0.30649569630622864,0.01,0.01,0.0,0.0,1768451527.9802532,16.280152
XKF1,19064871,0,0.01,0.0,179.99,0.00023160947603173554,-0.0006870694924145937,-0.09294022619724274,0.04198065772652626,0.0,0.0,-0.30564647912979126,0.01,0.01,0.0,0.0,1768451528.0202372,16.320136
XKF1,19064871,1,0.01,0.0,179.98,0.0015931027010083199,-0.0010219519026577473,-0.0927436351776123,0.04191061854362488,0.0,0.0,-0.30531707406044006,0.01,0.01,0.0,0.0,1768451528.0202372,16.320136
XKF1,19104855,0,0.01,0.0,179.99,0.00026618671836331487,-0.0006648516282439232,-0.09156134724617004,0.03285995498299599,0.0,0.0,-0.3044450283050537,0.01,0.01,0.0,0.0,1768451528.0602212,16.36012
XKF1,19104855,1,0.01,0.0,179.98,0.0016775790136307478,-0.00106405362021178,-0.09145963937044144,0.0327177494764328,0.0,0.0,-0.3041194975376129,0.01,0.01,0.0,0.0,1768451528.0602212,16.36012
XKF1,19144839,0,0.01,0.0,179.99,0.0002993466332554817,-0.0007214196375571191,-0.09021998941898346,0.03244100511074066,0.0,0.0,-0.3032541871070862,0.01,0.01,0.0,0.0,1768451528.1002052,16.400104
XKF1,19144839,1,0.01,0.0,179.98,0.0016723135486245155,-0.0011262191692367196,-0.09006401896476746,0.03233040124177933,0.0,0.0,-0.3029343783855438,0.01,0.01,0.0,0.0,1768451528.1002052,16.400104
XKF1,19184823,0,0.01,0.0,179.99,0.00034327353932894766,-0.0007153007900342345,-0.08911997079849243,0.02729370817542076,0.0,0.0,-0.3026221990585327,0.01,0.01,0.0,0.0,1768451528.1401892,16.440088
XKF1,19184823,1,0.01,0.0,179.98,0.0017497639637440443,-0.0011590204667299986,-0.08897439390420914,0.02718452177941799,0.0,0.0,-0.3023049533367157,0.01,0.01,0.0,0.0,1768451528.1401892,16.440088
XKF1,19224807,0,0.01,0.0,179.99,0.00035615928936749697,-0.0007126570562832057,-0.08838637918233871,0.01541774533689022,0.0,0.0,-0.30284202098846436,0.01,0.01,0.0,0.0,1768451528.1801732,16.480072
XKF1,19224807,1,0.01,0.0,179.98,0.0017204597825184464,-0.0011747644748538733,-0.08816137909889221,0.015379155054688454,0.0,0.0,-0.30252981185913086,0.01,0.01,0.0,0.0,1768451528.1801732,16.480072
XKF1,19264791,0,0.01,0.0,179.99,0.0003494125558063388,-0.0006987456581555307,-0.08778385072946548,-0.00045688505633734167,0.0,0.0,-0.3034636378288269,0.01,0.01,0.0,0.0,1768451528.2201571,16.520056
XKF1,19264791,1,0.01,0.0,179.98,0.0017250432865694165,-0.0012128240196034312,-0.08764921128749847,-0.0005986843607388437,0.0,0.0,-0.30315348505973816,0.01,0.01,0.0,0.0,1768451528.2201571,16.520056
XKF1,19304775,0,0.01,0.0,179.99,0.000399696989916265,-0.0006903683533892035,-0.08677327632904053,-0.015166053548455238,0.0,0.0,-0.3030371367931366,0.01,0.01,0.0,0.0,1768451528.2601411,16.56004
XKF1,19304775,1,0.01,0.0,179.98,0.0017428802093490958,-0.0012435878161340952,-0.08664078265428543,-0.015288892202079296,0.0,0.0,-0.30273064970970154,0.01,0.01,0.0,0.0,1768451528.2601411,16.56004
XKF1,19344759,0,0.01,0.0,179.99,0.00043914528214372694,-0.0006740379030816257,-0.08536256849765778,0.0018336361972615123,0.0,0.0,-0.30175668001174927,0.01,0.01,0.0,0.0,1768451528.3001251,16.600024
XKF1,19344759,1,0.01,0.0,179.98,0.0017300420440733433,-0.001222958555445075,-0.08529285341501236,0.0016388898948207498,0.0,0.0,-0.3014562129974365,0.01,0.01,0.0,0.0,1768451528.3001251,16.600024
XKF1,19384743,0,0.01,0.0,179.99,0.00044286969932727516,-0.0006881487206555903,-0.08421555161476135,0.012388496659696102,0.0,0.0,-0.3010372519493103,0.01,0.01,0.0,0.0,1768451528.340109,16.640008
XKF1,19384743,1,0.01,0.0,179.98,0.0017948088934645057,-0.0012619716580957174,-0.08413663506507874,0.012231092900037766,0.0,0.0,-0.30074167251586914,0.01,0.01,0.0,0.0,1768451528.340109,16.640008
XKF1,19424727,0,0.01,0.0,179.99,0.00047136819921433926,-0.0007405607029795647,-0.08370279520750046,0.007274444680660963,0.0,0.0,-0.301798552274704,0.01,0.01,0.0,0.0,1768451528.380093,16.679992
XKF1,19424727,1,0.01,0.0,179.98,0.0017640093574300408,-0.0012646843679249287,-0.08370056748390198,0.007044659927487373,0.0,0.0,-0.3015137016773224,0.01,0.01,0.0,0.0,1768451528.380093,16.679992
XKF1,19464711,0,0.01,0.0,179.99,0.0004734031390398741,-0.0007344715995714068,-0.08331659436225891,-0.009054026566445827,0.0,0.0,-0.29288578033447266,0.01,0.01,0.0,0.09,1768451528.420077,16.719976
XKF1,19464711,1,0.01,0.0,179.98,0.001794277224689722,-0.0012290712911635637,-0.08333262801170349,-0.009311512112617493,0.0,0.0,-0.2926105260848999,0.01,0.01,0.0,0.09,1768451528.420077,16.719976
XKF1,19504695,0,0.01,0.0,179.99,0.0005210060044191778,-0.0007639959221705794,-0.08225856721401215,-0.02385266125202179,0.0,0.0,-0.5623123645782471,0.01,0.01,0.0,0.36,1768451528.460061,16.75996
XKF1,19504695,1,0.01,0.0,179.98,0.0017837097402662039,-0.0013592723989859223,-0.08232765644788742,-0.024151785299181938,0.0,0.0,-0.5620478391647339,0.01,0.01,0.0,0.36,1768451528.460061,16.75996
XKF1,19544679,0,0.01,0.0,179.99,0.0005441156099550426,-0.0007823265041224658,-0.08059964329004288,0.2262568473815918,0.0,0.0,-0.5188795924186707,0.01,0.01,0.0,0.36,1768451528.500045,16.799944
XKF1,19544679,1,0.01,0.0,179.98,0.0018288645660504699,-0.0013259353581815958,-0.08057782799005508,0.22578191757202148,0.0,0.0,-0.5186629891395569,0.01,0.01,0.0,0.36,1768451528.500045,16.799944
XKF1,19584663,0,0.01,0.0,179.99,0.0005692422855645418,-0.0008049977477639914,-0.0792519748210907,0.6607165932655334,0.0,0.0,-0.4818829596042633,0.01,0.01,0.0,0.36,1768451528.540029,16.839928
XKF1,19584663,1,0.01,0.0,179.98,0.001827868283726275,-0.0013443661155179143,-0.07924234867095947,0.6599618196487427,0.0,0.0,-0.48169687390327454,0.01,0.01,0.0,0.36,1768451528.540029,16.839928
XKF1,19624647,1,0.01,0.0,179.98,0.001800556550733745,-0.0014566462486982346,-0.07924888283014297,0.8565941452980042,0.0,0.0,-0.45303815603256226,0.01,0.01,0.0,0.36,1768451528.580013,16.879912
XKF1,19624647,0,0.01,0.0,179.99,0.0005991056095808744,-0.0008492617052979767,-0.07920731604099274,0.8575611114501953,0.0,0.0,-0.4531795084476471,0.01,0.01,0.0,0.36,1768451528.580013,16.879912
XKF1,19664631,1,0.01,0.0,179.98,0.0018139178864657879,-0.001540810102596879,-0.07935825735330582,0.8713717460632324,0.0,0.0,-0.42885422706604004,0.01,0.01,0.0,0.36,1768451528.619997,16.919896
XKF1,19664631,0,0.01,0.0,179.99,0.0006152453133836389,-0.0008739267359487712,-0.07924411445856094,0.8724699020385742,0.0,0.0,-0.42896807193756104,0.01,0.01,0.0,0.36,1768451528.619997,16.919896
XKF1,19704615,1,0.01,0.0,179.98,0.00183383550029248,-0.001588116749189794,-0.07935085892677307,0.802390992641449,0.0,0.0,-0.4082450568675995,0.01,0.01,0.0,0.36,1768451528.6599813,16.95988
XKF1,19704615,0,0.01,0.0,179.99,0.0006371306953951716,-0.0009073010296560824,-0.07922311872243881,0.8033774495124817,0.0,0.0,-0.40832698345184326,0.01,0.01,0.0,0.36,1768451528.6599813,16.95988
XKF1,19744599,1,0.01,0.0,179.98,0.0018411907367408276,-0.0016914219595491886,-0.0792488381266594,0.7021856904029846,0.0,0.0,-0.3907307982444763,0.01,0.01,0.0,0.36,1768451528.6999652,16.999864
XKF1,19744599,0,0.01,0.0,179.99,0.000657938770018518,-0.0009105941862799227,-0.07915026694536209,0.7031230330467224,0.0,0.0,-0.39078494906425476,0.01,0.01,0.0,0.36,1768451528.6999652,16.999864
XKF1,19784583,1,0.01,0.0,179.98,0.0017820557113736868,-0.0016107659321278334,-0.07917217165231705,0.5887307524681091,0.0,0.0,-0.3761706054210663,0.01,0.01,0.0,0.36,1768451528.7399492,17.039848
XKF1,19784583,0,0.01,0.0,179.99,0.0007279069977812469,-0.0009115231223404408,-0.07912880927324295,0.5894585251808167,0.0,0.0,-0.37620657682418823,0.01,0.01,0.0,0.36,1768451528.7399492,17.039848
XKF1,19824567,1,0.01,0.0,179.98,0.001725842710584402,-0.0016636052168905735,-0.07801800966262817,0.49143943190574646,0.0,0.0,-0.3611707389354706,0.01,0.01,0.0,0.36,1768451528.7799332,17.079832
XKF1,19824567,0,0.01,0.0,179.99,0.0007669963524676859,-0.0009143913630396128,-0.07801055163145065,0.492030531167984,0.0,0.0,-0.36118558049201965,0.01,0.01,0.0,0.36,1768451528.7799332,17.079832
XKF1,19864551,1,0.01,0.0,179.98,0.0016954707680270076,-0.0017305912915617228,-0.07699453830718994,0.41779908537864685,0.0,0.0,-0.3486887812614441,0.01,0.01,0.0,0.36,1768451528.8199172,17.119816
XKF1,19864551,0,0.01,0.0,179.99,0.0007884864462539554,-0.00095632259035483,-0.07701192051172256,0.4182662069797516,0.0,0.0,-0.34869492053985596,0.01,0.01,0.0,0.36,1768451528.8199172,17.119816
XKF1,19904535,1,0.01,0.0,179.98,0.0017729874234646559,-0.0017561345594003797,-0.0759182944893837,0.3428976237773895,0.0,0.0,-0.3375440835952759,0.01,0.01,0.0,0.36,1768451528.8599012,17.1598
XKF1,19904535,0,0.01,0.0,179.99,0.0007974556065164506,-0.000984969432465732,-0.07590171694755554,0.3432445526123047,0.0,0.0,-0.3375377357006073,0.01,0.01,0.0,0.36,1768451528.8599012,17.1598
