altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
38.0,39.0,38.5,pitch_deg,13,89,-3.90221702454109,3.981994893867818,-3.233907699584961,-9.514504394531249,-6.167180458704631,-2.112197518348694,1.375140088465476,-10.646066665649414,2.484920925564236,-3.911951917868394
38.0,39.0,38.5,q_radps,13,89,0.019198590337872492,0.03431627798497265,0.012251605811927985,-0.02258634228880202,-0.005161388901927099,0.04270069822669028,0.07266415628604585,-0.039967545735028844,0.08307749256491656,0.020562862726644815
38.0,39.0,38.5,roll_deg,13,89,-1.214906950712901,6.049685502171622,0.2540936889126897,-11.580750732421874,-2.821319301923116,2.2979590694109597,6.063955156008401,-15.426610565185547,6.81884781519572,-1.1900927739647718
38.0,39.0,38.5,sideslip_deg,13,89,0.5073852572212578,3.6975168677611254,0.18041633400652146,-3.9867664527893067,-1.9176887671152751,3.363661357334682,6.514626142713757,-4.365822124481201,7.282238059573704,0.48925370551072633
38.0,39.0,38.5,throttle_output,13,89,13.258547008547009,16.055825419906938,2.0,1.0,1.0,20.333333333333332,43.377777777777766,1.0,48.44444444444444,13.23076923076923
39.0,40.0,39.5,airspeed_mps,13,98,23.389751864003617,1.9381139596326378,22.79281539916992,21.054594612121583,22.196428298950195,24.538507143656414,26.274130412510463,19.889848709106445,27.256899969918386,23.38107204437256
39.0,40.0,39.5,aoa_deg,13,98,2.587356040205963,2.554155411526577,2.3517142704554965,-1.6903499102592465,1.1939546465873718,4.723255348205567,5.472749756404331,-2.5424407958984374,6.055951881408691,2.5757111723606405
39.0,40.0,39.5,descent_rate_mps,13,98,3.061365651559816,0.8204619520427171,3.0044146946499217,1.6751399993899827,2.928848266599313,3.528083165485422,4.102697372434305,1.040390014648463,4.184932708737631,3.057034565852398
39.0,40.0,39.5,groundspeed_mps,13,98,22.466980774347334,2.9832928933247165,22.258913368377385,18.514918211467894,21.02879516872133,23.162742652373918,27.494643152955003,16.904576521189927,27.65686105254651,22.46728384900411
39.0,40.0,39.5,p_radps,13,98,-0.10059210960353246,0.23034603844424062,-0.029602133855223624,-0.5170016808169229,-0.11705212444066995,0.016920409786204498,0.15372568020330987,-0.5709891276700156,0.22673533218247546,-0.09994382088860639
39.0,40.0,39.5,pilot_pitch_centered,13,98,0.24206849816849813,0.14592155516854244,0.22999999999999998,0.014645714285714286,0.16050000000000003,0.33742857142857136,0.44793333333333324,-0.006285714285714285,0.5013333333333333,0.2410769230769231
39.0,40.0,39.5,pilot_roll_centered,13,98,-0.10507252747252746,0.17358365739744,-0.056400000000000006,-0.4066933333333333,-0.08257142857142856,-0.0488,0.07299999999999979,-0.5313333333333333,0.16199999999999998,-0.1103846153846154
39.0,40.0,39.5,pilot_throttle_norm,13,98,0.1588948717948718,0.16257437666984947,0.048428571428571425,0.04299999999999999,0.04683333333333333,0.20790000000000003,0.47011428571428554,0.04299999999999999,0.5482857142857144,0.15984615384615386
39.0,40.0,39.5,pitch_deg,13,98,-4.24856795628347,3.832109482498715,-3.6235341003962924,-10.115846118927003,-6.209181594848633,-2.0083769219262257,0.5732597387582038,-12.055022621154786,1.69357750415802,-4.258105280307623
39.0,40.0,39.5,q_radps,13,98,0.016868210055269624,0.07420058167796867,0.013396411202847954,-0.05260134202029019,-0.040050392077925275,0.03229499855078753,0.13698929228952927,-0.05371844089989148,0.22759080997535158,0.01696993596851826
39.0,40.0,39.5,roll_deg,13,98,1.208540450748834,5.936123448582355,0.6542210683226586,-6.122304339408874,-2.63592521349589,2.683642029762268,10.41944439513342,-7.187674808502197,13.665054866245814,1.3249508787233095
39.0,40.0,39.5,sideslip_deg,13,98,0.8468223148213203,3.446340472562173,0.7026182668549674,-3.55504842599233,-2.2212091173444475,3.660842549800873,5.330386202675953,-3.909532388051351,6.506654466901507,0.8636688773448651
39.0,40.0,39.5,throttle_output,13,98,13.117216117216117,16.96033081590581,2.0,1.0,1.1666666666666667,18.0,45.59999999999998,1.0,54.0,13.115384615384615
